threshold,false_positive_rate,true_positive_rate,youden_j,cumulative_risky,cumulative_favorable,ks_gap,population_share
0.8222200274467468,0.030303030303030304,0.47494305239179957,0.4446400220887693,0.47494305239179957,0.030303030303030304,0.4446400220887693,0.2255
0.820411205291748,0.030303030303030304,0.4755125284738041,0.4452094981707738,0.4755125284738041,0.030303030303030304,0.4452094981707738,0.22575
0.8176780343055725,0.030303030303030304,0.4760820045558087,0.44577897425277835,0.4760820045558087,0.030303030303030304,0.44577897425277835,0.226
0.8173346519470215,0.031194295900178252,0.4766514806378132,0.44545718473763496,0.4766514806378132,0.031194295900178252,0.44545718473763496,0.22675
0.8170613646507263,0.031194295900178252,0.4772209567198178,0.44602666081963954,0.4772209567198178,0.031194295900178252,0.44602666081963954,0.227
0.8167026042938232,0.031194295900178252,0.4777904328018223,0.44659613690164407,0.4777904328018223,0.031194295900178252,0.44659613690164407,0.22725
0.8157901167869568,0.031194295900178252,0.4783599088838269,0.44716561298364865,0.4783599088838269,0.031194295900178252,0.44716561298364865,0.2275
0.8147897124290466,0.03163992869875223,0.4783599088838269,0.4467199801850747,0.4783599088838269,0.03163992869875223,0.4467199801850747,0.22775
0.8139609098434448,0.03208556149732621,0.4783599088838269,0.4462743473865007,0.4783599088838269,0.03208556149732621,0.4462743473865007,0.228
0.8138888478279114,0.03297682709447415,0.48006833712984054,0.4470915100353664,0.48006833712984054,0.03297682709447415,0.4470915100353664,0.22925
0.8137045502662659,0.03297682709447415,0.4806378132118451,0.447660986117371,0.4806378132118451,0.03297682709447415,0.447660986117371,0.2295
0.8134486079216003,0.03297682709447415,0.48120728929384965,0.4482304621993755,0.48120728929384965,0.03297682709447415,0.4482304621993755,0.22975
0.8121933341026306,0.03297682709447415,0.48177676537585423,0.4487999382813801,0.48177676537585423,0.03297682709447415,0.4487999382813801,0.23
0.8120699524879456,0.03297682709447415,0.48234624145785876,0.4493694143633846,0.48234624145785876,0.03297682709447415,0.4493694143633846,0.23025
0.811893880367279,0.03297682709447415,0.48291571753986334,0.4499388904453892,0.48291571753986334,0.03297682709447415,0.4499388904453892,0.2305
0.8115359544754028,0.03431372549019608,0.48405466970387245,0.4497409442136764,0.48405466970387245,0.03431372549019608,0.4497409442136764,0.23175
0.8106586337089539,0.03431372549019608,0.484624145785877,0.4503104202956809,0.484624145785877,0.03431372549019608,0.4503104202956809,0.232
0.8104617595672607,0.03431372549019608,0.48519362186788156,0.4508798963776855,0.48519362186788156,0.03431372549019608,0.4508798963776855,0.23225
0.8091432452201843,0.034759358288770054,0.48519362186788156,0.45043426357911154,0.48519362186788156,0.034759358288770054,0.45043426357911154,0.2325
0.8075456619262695,0.035650623885918005,0.4857630979498861,0.4501124740639681,0.4857630979498861,0.035650623885918005,0.4501124740639681,0.23325
0.8072276711463928,0.03609625668449198,0.4857630979498861,0.44966684126539413,0.4857630979498861,0.03609625668449198,0.44966684126539413,0.2335
0.8064396381378174,0.03609625668449198,0.4863325740318907,0.4502363173473987,0.4863325740318907,0.03609625668449198,0.4502363173473987,0.23375
0.8062199354171753,0.03609625668449198,0.4869020501138952,0.45080579342940325,0.4869020501138952,0.03609625668449198,0.45080579342940325,0.234
0.8058793544769287,0.036541889483065956,0.4869020501138952,0.45036016063082923,0.4869020501138952,0.036541889483065956,0.45036016063082923,0.23425
0.8056996464729309,0.036541889483065956,0.4874715261958998,0.4509296367128338,0.4874715261958998,0.036541889483065956,0.4509296367128338,0.2345
0.8051262497901917,0.036541889483065956,0.4880410022779043,0.45149911279483834,0.4880410022779043,0.036541889483065956,0.45149911279483834,0.23475
0.804021954536438,0.03698752228163993,0.4891799544419134,0.4521924321602735,0.4891799544419134,0.03698752228163993,0.4521924321602735,0.2355
0.8031980991363525,0.03698752228163993,0.489749430523918,0.4527619082422781,0.489749430523918,0.03698752228163993,0.4527619082422781,0.23575
0.8030738830566406,0.03698752228163993,0.49031890660592253,0.4533313843242826,0.49031890660592253,0.03698752228163993,0.4533313843242826,0.236
0.8028261661529541,0.03832442067736185,0.4908883826879271,0.45256396201056526,0.4908883826879271,0.03832442067736185,0.45256396201056526,0.237
0.8018286824226379,0.03832442067736185,0.49145785876993164,0.4531334380925698,0.49145785876993164,0.03832442067736185,0.4531334380925698,0.23725
0.801540195941925,0.03877005347593583,0.49145785876993164,0.4526878052939958,0.49145785876993164,0.03877005347593583,0.4526878052939958,0.2375
0.8011469841003418,0.03877005347593583,0.4920273348519362,0.4532572813760004,0.4920273348519362,0.03877005347593583,0.4532572813760004,0.23775
0.8006975054740906,0.0392156862745098,0.49373576309794986,0.4545200768234401,0.49373576309794986,0.0392156862745098,0.4545200768234401,0.23875
0.8004634976387024,0.0392156862745098,0.49430523917995445,0.4550895529054446,0.49430523917995445,0.0392156862745098,0.4550895529054446,0.239
0.8001807928085327,0.040106951871657755,0.494874715261959,0.4547677633903012,0.494874715261959,0.040106951871657755,0.4547677633903012,0.23975
0.8001209497451782,0.04055258467023173,0.494874715261959,0.45432213059172727,0.494874715261959,0.04055258467023173,0.45432213059172727,0.24
0.7994261980056763,0.04055258467023173,0.49544419134396356,0.45489160667373185,0.49544419134396356,0.04055258467023173,0.45489160667373185,0.24025
0.7993179559707642,0.040998217468805706,0.49544419134396356,0.45444597387515784,0.49544419134396356,0.040998217468805706,0.45444597387515784,0.2405
0.7992079257965088,0.04233511586452763,0.49544419134396356,0.4531090754794359,0.49544419134396356,0.04233511586452763,0.4531090754794359,0.24125
0.7991032600402832,0.0427807486631016,0.49544419134396356,0.45266344268086195,0.49544419134396356,0.0427807486631016,0.45266344268086195,0.2415
0.7986804842948914,0.0427807486631016,0.4960136674259681,0.4532329187628665,0.4960136674259681,0.0427807486631016,0.4532329187628665,0.24175
0.7972732186317444,0.0427807486631016,0.49658314350797267,0.45380239484487106,0.49658314350797267,0.0427807486631016,0.45380239484487106,0.242
0.7961745262145996,0.04367201426024955,0.4982915717539863,0.4546195574937367,0.4982915717539863,0.04367201426024955,0.4546195574937367,0.24325
0.7958850264549255,0.04367201426024955,0.4988610478359909,0.45518903357574136,0.4988610478359909,0.04367201426024955,0.45518903357574136,0.2435
0.7938647270202637,0.04411764705882353,0.4988610478359909,0.45474340077716735,0.4988610478359909,0.04411764705882353,0.45474340077716735,0.24375
0.7937475442886353,0.04411764705882353,0.4994305239179954,0.4553128768591719,0.4994305239179954,0.04411764705882353,0.4553128768591719,0.244
0.7936379313468933,0.044563279857397504,0.5,0.4554367201426025,0.5,0.044563279857397504,0.4554367201426025,0.2445
0.7935006618499756,0.04500891265597148,0.5,0.45499108734402854,0.5,0.04500891265597148,0.45499108734402854,0.24475
0.7934659123420715,0.045454545454545456,0.5,0.45454545454545453,0.5,0.045454545454545456,0.45454545454545453,0.245
0.7924556136131287,0.045454545454545456,0.5005694760820045,0.45511493062745906,0.5005694760820045,0.045454545454545456,0.45511493062745906,0.24525
0.7924035787582397,0.04857397504456328,0.5125284738041003,0.463954498759537,0.5125284738041003,0.04857397504456328,0.463954498759537,0.25225
0.7920150756835938,0.04857397504456328,0.5130979498861048,0.4645239748415415,0.5130979498861048,0.04857397504456328,0.4645239748415415,0.2525
0.7919700741767883,0.04857397504456328,0.5136674259681093,0.46509345092354604,0.5136674259681093,0.04857397504456328,0.46509345092354604,0.25275
0.7918786406517029,0.04857397504456328,0.5142369020501139,0.46566292700555056,0.5142369020501139,0.04857397504456328,0.46566292700555056,0.253
0.791140615940094,0.049019607843137254,0.5148063781321185,0.46578677028898124,0.5148063781321185,0.049019607843137254,0.46578677028898124,0.2535
0.7910888195037842,0.049019607843137254,0.515375854214123,0.46635624637098577,0.515375854214123,0.049019607843137254,0.46635624637098577,0.25375
0.7910845279693604,0.049019607843137254,0.5170842824601367,0.46806467461699947,0.5170842824601367,0.049019607843137254,0.46806467461699947,0.2545
0.7893328666687012,0.049019607843137254,0.5176537585421412,0.468634150699004,0.5176537585421412,0.049019607843137254,0.468634150699004,0.25475
0.7884600758552551,0.04946524064171123,0.5176537585421412,0.46818851790043003,0.5176537585421412,0.04946524064171123,0.46818851790043003,0.255
0.7883808612823486,0.049910873440285206,0.5176537585421412,0.467742885101856,0.5176537585421412,0.049910873440285206,0.467742885101856,0.25525
0.7882585525512695,0.049910873440285206,0.5182232346241458,0.46831236118386055,0.5182232346241458,0.049910873440285206,0.46831236118386055,0.2555
0.7872163653373718,0.05124777183600713,0.5199316628701595,0.4686838910341523,0.5199316628701595,0.05124777183600713,0.4686838910341523,0.257
0.7872023582458496,0.05124777183600713,0.520501138952164,0.46925336711615684,0.520501138952164,0.05124777183600713,0.46925336711615684,0.25725
0.7871623635292053,0.05169340463458111,0.520501138952164,0.4688077343175829,0.520501138952164,0.05169340463458111,0.4688077343175829,0.2575
0.7871314883232117,0.05169340463458111,0.5210706150341685,0.4693772103995874,0.5210706150341685,0.05169340463458111,0.4693772103995874,0.25775
0.7861390709877014,0.05169340463458111,0.5216400911161732,0.46994668648159205,0.5216400911161732,0.05169340463458111,0.46994668648159205,0.258
0.7860568761825562,0.05169340463458111,0.5222095671981777,0.4705161625635966,0.5222095671981777,0.05169340463458111,0.4705161625635966,0.25825
0.7857381701469421,0.05169340463458111,0.5233485193621867,0.47165511472760563,0.5233485193621867,0.05169340463458111,0.47165511472760563,0.25875
0.7854716777801514,0.0570409982174688,0.5364464692482915,0.47940547103082276,0.5364464692482915,0.0570409982174688,0.47940547103082276,0.2675
0.7854589223861694,0.05748663101604278,0.5364464692482915,0.47895983823224875,0.5364464692482915,0.05748663101604278,0.47895983823224875,0.26775
0.785323441028595,0.05748663101604278,0.5370159453302962,0.4795293143142534,0.5370159453302962,0.05748663101604278,0.4795293143142534,0.268
0.7853134870529175,0.05748663101604278,0.5375854214123007,0.4800987903962579,0.5375854214123007,0.05748663101604278,0.4800987903962579,0.26825
0.7852886319160461,0.057932263814616754,0.5375854214123007,0.47965315759768395,0.5375854214123007,0.057932263814616754,0.47965315759768395,0.2685
0.7830994725227356,0.057932263814616754,0.5381548974943052,0.4802226336796885,0.5381548974943052,0.057932263814616754,0.4802226336796885,0.26875
0.7829921841621399,0.057932263814616754,0.5387243735763098,0.480792109761693,0.5387243735763098,0.057932263814616754,0.480792109761693,0.269
0.7821228504180908,0.057932263814616754,0.5392938496583144,0.48136158584369765,0.5392938496583144,0.057932263814616754,0.48136158584369765,0.26925
0.7817494869232178,0.057932263814616754,0.5398633257403189,0.4819310619257022,0.5398633257403189,0.057932263814616754,0.4819310619257022,0.2695
0.7815986275672913,0.058823529411764705,0.5404328018223234,0.48160927241055873,0.5404328018223234,0.058823529411764705,0.48160927241055873,0.27025
0.7811081409454346,0.059269162210338684,0.5404328018223234,0.4811636396119848,0.5404328018223234,0.059269162210338684,0.4811636396119848,0.2705
0.7800624966621399,0.059269162210338684,0.541002277904328,0.4817331156939893,0.541002277904328,0.059269162210338684,0.4817331156939893,0.27075
0.7797433733940125,0.059269162210338684,0.5415717539863326,0.48230259177599394,0.5415717539863326,0.059269162210338684,0.48230259177599394,0.271
0.7790719866752625,0.059269162210338684,0.5427107061503417,0.483441543940003,0.5427107061503417,0.059269162210338684,0.483441543940003,0.2715
0.7788960933685303,0.059269162210338684,0.5432801822323462,0.4840110200220075,0.5432801822323462,0.059269162210338684,0.4840110200220075,0.27175
0.7787610292434692,0.059269162210338684,0.5438496583143508,0.48458049610401216,0.5438496583143508,0.059269162210338684,0.48458049610401216,0.272
0.7785186171531677,0.059269162210338684,0.5444191343963554,0.4851499721860167,0.5444191343963554,0.059269162210338684,0.4851499721860167,0.27225
0.7781707644462585,0.059714795008912656,0.5444191343963554,0.48470433938744273,0.5444191343963554,0.059714795008912656,0.48470433938744273,0.2725
0.7780478000640869,0.059714795008912656,0.5449886104783599,0.48527381546944726,0.5449886104783599,0.059714795008912656,0.48527381546944726,0.27275
0.7774397134780884,0.06060606060606061,0.5455580865603644,0.4849520259543038,0.5455580865603644,0.06060606060606061,0.4849520259543038,0.2735
0.7769572138786316,0.06105169340463458,0.5455580865603644,0.48450639315572985,0.5455580865603644,0.06105169340463458,0.48450639315572985,0.27375
0.7767184972763062,0.06149732620320856,0.5461275626423691,0.4846302364391605,0.5461275626423691,0.06149732620320856,0.4846302364391605,0.27425
0.7764806151390076,0.06149732620320856,0.5466970387243736,0.485199712521165,0.5466970387243736,0.06149732620320856,0.485199712521165,0.2745
0.7762261629104614,0.06149732620320856,0.5472665148063781,0.48576918860316953,0.5472665148063781,0.06149732620320856,0.48576918860316953,0.27475
0.7760187387466431,0.06194295900178253,0.5472665148063781,0.4853235558045956,0.5472665148063781,0.06194295900178253,0.4853235558045956,0.275
0.7758556604385376,0.062388591800356503,0.5472665148063781,0.4848779230060216,0.5472665148063781,0.062388591800356503,0.4848779230060216,0.27525
0.774888277053833,0.06283422459893048,0.5472665148063781,0.4844322902074476,0.5472665148063781,0.06283422459893048,0.4844322902074476,0.2755
0.7743862271308899,0.06372549019607843,0.5472665148063781,0.4835410246102997,0.5472665148063781,0.06372549019607843,0.4835410246102997,0.276
0.7735432982444763,0.06372549019607843,0.5478359908883826,0.4841105006923042,0.5478359908883826,0.06372549019607843,0.4841105006923042,0.27625
0.7729964256286621,0.06372549019607843,0.5484054669703873,0.48467997677430885,0.5484054669703873,0.06372549019607843,0.48467997677430885,0.2765
0.7714217305183411,0.06372549019607843,0.5489749430523918,0.4852494528563134,0.5489749430523918,0.06372549019607843,0.4852494528563134,0.27675
0.7714213132858276,0.06372549019607843,0.5495444191343963,0.4858189289383179,0.5495444191343963,0.06372549019607843,0.4858189289383179,0.277
0.7711073160171509,0.06372549019607843,0.5501138952164009,0.48638840502032243,0.5501138952164009,0.06372549019607843,0.48638840502032243,0.27725
0.7707226276397705,0.06372549019607843,0.5506833712984055,0.4869578811023271,0.5506833712984055,0.06372549019607843,0.4869578811023271,0.2775
0.7704028487205505,0.06417112299465241,0.5506833712984055,0.48651224830375306,0.5506833712984055,0.06417112299465241,0.48651224830375306,0.27775
0.7703190445899963,0.06417112299465241,0.55125284738041,0.4870817243857576,0.55125284738041,0.06417112299465241,0.4870817243857576,0.278
0.7701666951179504,0.06417112299465241,0.5518223234624146,0.4876512004677621,0.5518223234624146,0.06417112299465241,0.4876512004677621,0.27825
